Country,numberOfRequests,numberOfUserAccounts,PercentageOfRequests,ContentRestrictions
Albania,8,14,87.50%,0
Andorra,2,2,0%,0
Argentina,568,694,46.13%,1
Armenia,5,6,80.00%,0
Australia,693,744,64.94%,1
Austria,58,67,36.21%,170
Bangladesh,3,3,0%,0
Belgium,281,356,68.68%,0
"Bosnia and Herzegovina",17,38,23.53%,0
Botswana,2,2,0%,0
Brazil,"1,265","1,954",39.94%,7
Brunei,2,2,50.00%,0
Bulgaria,2,2,100.00%,0
Cambodia,1,1,0%,0
Canada,410,508,78.78%,0
Chile,310,616,52.26%,0
China,0,0,0%,5
Colombia,125,182,48.80%,0
"Costa Rica",1,1,0%,0
Croatia,18,20,44.44%,0
Cyprus,8,8,12.50%,0
"Czech Republic",34,41,73.53%,0
Denmark,49,80,38.78%,0
"Dominican Republic",80,96,53.75%,0
Ecuador,13,26,69.23%,0
Egypt,2,4,0%,0
Estonia,14,19,57.14%,0
Finland,16,22,81.25%,0
France,"2,520","2,847",42.50%,295
Germany,"2,344","2,716",35.66%,188
Greece,162,179,66.05%,0
Guatemala,1,1,100.00%,0
"Hong Kong",71,239,46.48%,0
Hungary,185,224,36.22%,0
Iceland,1,1,100.00%,0
India,"5,115","6,268",45.32%,15155
Indonesia,8,7,12.50%,0
Iraq,1,1,100.00%,0
Ireland,20,18,60.00%,0
Israel,174,237,63.22%,195
Italy,"1,816","2,994",48.62%,0
Japan,9,8,22.22%,0
Jordan,7,12,14.29%,0
Kazakhstan,2,3,0%,11
Kenya,5,6,20.00%,0
Kosovo,6,14,50.00%,0
Kuwait,3,8,33.33%,0
Lebanon,2,2,0%,0
Liechtenstein,3,3,33.33%,0
Lithuania,34,114,50.00%,0
Luxembourg,5,5,20.00%,0
Macedonia,10,23,30.00%,0
Malaysia,4,7,75.00%,0
Maldives,3,4,0%,0
Malta,152,193,71.05%,0
Mexico,313,574,61.02%,0
Moldova,5,3,20.00%,0
Monaco,1,1,0%,0
Mongolia,3,3,0%,0
Montenegro,3,4,66.67%,0
Nauru,1,1,0%,0
Netherlands,113,111,66.37%,0
"New Zealand",146,154,67.81%,0
Norway,26,36,61.54%,0
Pakistan,192,275,58.33%,0
Panama,1,38,0%,0
Peru,18,33,55.56%,0
Philippines,5,6,80.00%,0
Poland,492,444,34.35%,0
Portugal,488,486,36.07%,0
Qatar,1,1,0%,0
Romania,25,70,28.00%,2
Russia,1,1,0%,28
Senegal,2,2,0%,0
Serbia,19,27,84.21%,0
Singapore,198,213,74.62%,0
Slovenia,1,2,0%,0
"South Africa",3,4,0%,0
"South Korea",25,24,28.00%,6
Spain,619,"1,000",41.33%,0
"Sri Lanka",1,1,100.00%,0
Sweden,238,348,87.82%,0
Switzerland,38,45,44.74%,0
Taiwan,245,394,62.86%,0
Thailand,2,2,0%,0
Tunisia,1,48,100.00%,0
Turkey,368,475,87.50%,4496
Uganda,1,2,0%,0
Ukraine,6,7,16.67%,0
"United Arab Emirates",2,6,0%,0
"United Kingdom","3,384","4,489",78.04%,8
"United States","17,577","26,579",79.85%,0
